TIMESTAMP: 6, UE_ID: 9, CELL_SOURCE_ID: 11, CELL_TARGET_ID: 2, RSRP_SOURCE: -93.59, RSRP_TARGET: -73.42, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 2.32, SINR_TARGET: 38.55, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 156, UE_ID: 73, CELL_SOURCE_ID: 1, CELL_TARGET_ID: 4, RSRP_SOURCE: -100.57, RSRP_TARGET: -80.06, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 10.31, SINR_TARGET: 25.66, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 156, UE_ID: 74, CELL_SOURCE_ID: 2, CELL_TARGET_ID: 1, RSRP_SOURCE: -97.08, RSRP_TARGET: -72.63, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -0.53, SINR_TARGET: 35.60, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 156, UE_ID: 84, CELL_SOURCE_ID: 2, CELL_TARGET_ID: 1, RSRP_SOURCE: -73.66, RSRP_TARGET: -46.19, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 24.69, SINR_TARGET: 63.38, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 156, UE_ID: 100, CELL_SOURCE_ID: 2, CELL_TARGET_ID: 1, RSRP_SOURCE: -105.67, RSRP_TARGET: -81.62, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -7.81, SINR_TARGET: 29.21, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 156, UE_ID: 109, CELL_SOURCE_ID: 2, CELL_TARGET_ID: 1, RSRP_SOURCE: -85.46, RSRP_TARGET: -61.09, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 9.72, SINR_TARGET: 49.24, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 156, UE_ID: 119, CELL_SOURCE_ID: 1, CELL_TARGET_ID: 4, RSRP_SOURCE: -101.19, RSRP_TARGET: -72.91, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 7.26, SINR_TARGET: 34.21, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 156, UE_ID: 210, CELL_SOURCE_ID: 6, CELL_TARGET_ID: 4, RSRP_SOURCE: -79.69, RSRP_TARGET: -56.85, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 32.40, SINR_TARGET: 52.19, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 156, UE_ID: 231, CELL_SOURCE_ID: 6, CELL_TARGET_ID: 4, RSRP_SOURCE: -71.44, RSRP_TARGET: -48.83, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 40.56, SINR_TARGET: 62.77, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 157, UE_ID: 53, CELL_SOURCE_ID: 2, CELL_TARGET_ID: 1, RSRP_SOURCE: -51.41, RSRP_TARGET: -42.04, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 61.02, SINR_TARGET: 72.04, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 157, UE_ID: 92, CELL_SOURCE_ID: 2, CELL_TARGET_ID: 1, RSRP_SOURCE: -55.04, RSRP_TARGET: -42.95, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 56.69, SINR_TARGET: 65.40, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 157, UE_ID: 139, CELL_SOURCE_ID: 2, CELL_TARGET_ID: 1, RSRP_SOURCE: -52.19, RSRP_TARGET: -41.13, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 60.57, SINR_TARGET: 67.38, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 157, UE_ID: 145, CELL_SOURCE_ID: 12, CELL_TARGET_ID: 1, RSRP_SOURCE: -99.87, RSRP_TARGET: -88.45, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -1.45, SINR_TARGET: 18.11, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 157, UE_ID: 151, CELL_SOURCE_ID: 12, CELL_TARGET_ID: 1, RSRP_SOURCE: -96.26, RSRP_TARGET: -87.17, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 2.02, SINR_TARGET: 27.53, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 157, UE_ID: 160, CELL_SOURCE_ID: 2, CELL_TARGET_ID: 1, RSRP_SOURCE: -59.02, RSRP_TARGET: -48.84, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 51.91, SINR_TARGET: 57.94, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 157, UE_ID: 192, CELL_SOURCE_ID: 2, CELL_TARGET_ID: 1, RSRP_SOURCE: -44.41, RSRP_TARGET: -34.80, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 68.38, SINR_TARGET: 76.32, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 158, UE_ID: 22, CELL_SOURCE_ID: 21, CELL_TARGET_ID: 1, RSRP_SOURCE: -82.90, RSRP_TARGET: -67.21, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 29.70, SINR_TARGET: 46.94, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 158, UE_ID: 224, CELL_SOURCE_ID: 12, CELL_TARGET_ID: 1, RSRP_SOURCE: -85.67, RSRP_TARGET: -69.83, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 24.88, SINR_TARGET: 38.87, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 158, UE_ID: 236, CELL_SOURCE_ID: 21, CELL_TARGET_ID: 1, RSRP_SOURCE: -81.13, RSRP_TARGET: -61.21, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 31.09, SINR_TARGET: 47.63, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 159, UE_ID: 3, CELL_SOURCE_ID: 4, CELL_TARGET_ID: 1, RSRP_SOURCE: -78.05, RSRP_TARGET: -67.55, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 31.09, SINR_TARGET: 44.71, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 0
TIMESTAMP: 160, UE_ID: 57, CELL_SOURCE_ID: 20, CELL_TARGET_ID: 3, RSRP_SOURCE: -81.90, RSRP_TARGET: -72.44, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 30.38, SINR_TARGET: 34.88, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 161, UE_ID: 3, CELL_SOURCE_ID: 4, CELL_TARGET_ID: 1, RSRP_SOURCE: -93.46, RSRP_TARGET: -84.58, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 16.83, SINR_TARGET: 23.88, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 161, UE_ID: 7, CELL_SOURCE_ID: 1, CELL_TARGET_ID: 2, RSRP_SOURCE: -54.99, RSRP_TARGET: -41.01, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 54.36, SINR_TARGET: 69.72, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 161, UE_ID: 11, CELL_SOURCE_ID: 1, CELL_TARGET_ID: 2, RSRP_SOURCE: -64.03, RSRP_TARGET: -53.27, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 46.57, SINR_TARGET: 55.56, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 161, UE_ID: 43, CELL_SOURCE_ID: 1, CELL_TARGET_ID: 2, RSRP_SOURCE: -87.34, RSRP_TARGET: -71.50, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 22.87, SINR_TARGET: 38.08, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 161, UE_ID: 74, CELL_SOURCE_ID: 1, CELL_TARGET_ID: 2, RSRP_SOURCE: -62.11, RSRP_TARGET: -51.98, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 49.38, SINR_TARGET: 57.44, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 161, UE_ID: 78, CELL_SOURCE_ID: 1, CELL_TARGET_ID: 2, RSRP_SOURCE: -68.31, RSRP_TARGET: -56.47, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 41.07, SINR_TARGET: 50.84, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 161, UE_ID: 103, CELL_SOURCE_ID: 20, CELL_TARGET_ID: 1, RSRP_SOURCE: -100.43, RSRP_TARGET: -54.18, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -0.62, SINR_TARGET: 54.55, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 161, UE_ID: 109, CELL_SOURCE_ID: 1, CELL_TARGET_ID: 2, RSRP_SOURCE: -58.21, RSRP_TARGET: -45.12, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 47.79, SINR_TARGET: 62.38, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 0
TIMESTAMP: 161, UE_ID: 111, CELL_SOURCE_ID: 1, CELL_TARGET_ID: 2, RSRP_SOURCE: -50.68, RSRP_TARGET: -35.84, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 58.95, SINR_TARGET: 74.14, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 0
TIMESTAMP: 161, UE_ID: 160, CELL_SOURCE_ID: 1, CELL_TARGET_ID: 2, RSRP_SOURCE: -43.31, RSRP_TARGET: -28.00, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 68.64, SINR_TARGET: 83.60, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 0
TIMESTAMP: 161, UE_ID: 173, CELL_SOURCE_ID: 1, CELL_TARGET_ID: 2, RSRP_SOURCE: -46.77, RSRP_TARGET: -29.34, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 63.39, SINR_TARGET: 74.21, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 161, UE_ID: 192, CELL_SOURCE_ID: 1, CELL_TARGET_ID: 2, RSRP_SOURCE: -39.47, RSRP_TARGET: -28.59, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 71.51, SINR_TARGET: 79.89, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 161, UE_ID: 203, CELL_SOURCE_ID: 1, CELL_TARGET_ID: 2, RSRP_SOURCE: -44.86, RSRP_TARGET: -31.42, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 65.38, SINR_TARGET: 78.68, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 162, UE_ID: 6, CELL_SOURCE_ID: 11, CELL_TARGET_ID: 2, RSRP_SOURCE: -87.98, RSRP_TARGET: -76.93, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 8.78, SINR_TARGET: 34.58, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 162, UE_ID: 32, CELL_SOURCE_ID: 8, CELL_TARGET_ID: 2, RSRP_SOURCE: -85.47, RSRP_TARGET: -69.78, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 25.02, SINR_TARGET: 39.79, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 162, UE_ID: 177, CELL_SOURCE_ID: 11, CELL_TARGET_ID: 2, RSRP_SOURCE: -92.83, RSRP_TARGET: -48.19, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 6.84, SINR_TARGET: 62.76, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 163, UE_ID: 103, CELL_SOURCE_ID: 1, CELL_TARGET_ID: 3, RSRP_SOURCE: -75.60, RSRP_TARGET: -65.51, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 34.42, SINR_TARGET: 45.08, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 164, UE_ID: 74, CELL_SOURCE_ID: 2, CELL_TARGET_ID: 1, RSRP_SOURCE: -81.14, RSRP_TARGET: -63.45, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 18.07, SINR_TARGET: 46.05, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 164, UE_ID: 200, CELL_SOURCE_ID: 2, CELL_TARGET_ID: 1, RSRP_SOURCE: -104.52, RSRP_TARGET: -82.47, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -6.72, SINR_TARGET: 29.30, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 164, UE_ID: 202, CELL_SOURCE_ID: 8, CELL_TARGET_ID: 4, RSRP_SOURCE: -105.53, RSRP_TARGET: -72.95, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -8.86, SINR_TARGET: 40.77, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 165, UE_ID: 57, CELL_SOURCE_ID: 3, CELL_TARGET_ID: 1, RSRP_SOURCE: -92.23, RSRP_TARGET: -73.86, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 16.23, SINR_TARGET: 37.99, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 165, UE_ID: 103, CELL_SOURCE_ID: 3, CELL_TARGET_ID: 1, RSRP_SOURCE: -61.76, RSRP_TARGET: -40.43, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 51.96, SINR_TARGET: 69.61, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 165, UE_ID: 158, CELL_SOURCE_ID: 12, CELL_TARGET_ID: 1, RSRP_SOURCE: -85.48, RSRP_TARGET: -74.77, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 26.14, SINR_TARGET: 35.20, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 165, UE_ID: 172, CELL_SOURCE_ID: 3, CELL_TARGET_ID: 1, RSRP_SOURCE: -78.94, RSRP_TARGET: -63.24, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 31.33, SINR_TARGET: 46.69, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 165, UE_ID: 224, CELL_SOURCE_ID: 12, CELL_TARGET_ID: 1, RSRP_SOURCE: -79.48, RSRP_TARGET: -67.95, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 33.22, SINR_TARGET: 40.28, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 166, UE_ID: 22, CELL_SOURCE_ID: 19, CELL_TARGET_ID: 1, RSRP_SOURCE: -104.12, RSRP_TARGET: -74.01, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -1.69, SINR_TARGET: 33.83, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 166, UE_ID: 34, CELL_SOURCE_ID: 19, CELL_TARGET_ID: 1, RSRP_SOURCE: -88.43, RSRP_TARGET: -70.01, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 9.56, SINR_TARGET: 38.37, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 166, UE_ID: 36, CELL_SOURCE_ID: 19, CELL_TARGET_ID: 1, RSRP_SOURCE: -83.19, RSRP_TARGET: -73.15, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 10.80, SINR_TARGET: 35.02, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 166, UE_ID: 39, CELL_SOURCE_ID: 19, CELL_TARGET_ID: 1, RSRP_SOURCE: -105.76, RSRP_TARGET: -79.62, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -10.05, SINR_TARGET: 27.79, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 166, UE_ID: 47, CELL_SOURCE_ID: 19, CELL_TARGET_ID: 1, RSRP_SOURCE: -104.84, RSRP_TARGET: -66.62, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -8.53, SINR_TARGET: 40.85, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 166, UE_ID: 73, CELL_SOURCE_ID: 19, CELL_TARGET_ID: 1, RSRP_SOURCE: -89.13, RSRP_TARGET: -48.17, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 9.70, SINR_TARGET: 60.26, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 166, UE_ID: 93, CELL_SOURCE_ID: 19, CELL_TARGET_ID: 1, RSRP_SOURCE: -79.19, RSRP_TARGET: -68.62, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 17.91, SINR_TARGET: 40.53, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 166, UE_ID: 105, CELL_SOURCE_ID: 19, CELL_TARGET_ID: 1, RSRP_SOURCE: -94.24, RSRP_TARGET: -54.86, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 2.99, SINR_TARGET: 55.26, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 166, UE_ID: 135, CELL_SOURCE_ID: 19, CELL_TARGET_ID: 1, RSRP_SOURCE: -81.01, RSRP_TARGET: -69.26, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 16.29, SINR_TARGET: 43.44, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 166, UE_ID: 150, CELL_SOURCE_ID: 19, CELL_TARGET_ID: 1, RSRP_SOURCE: -83.28, RSRP_TARGET: -74.98, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 10.92, SINR_TARGET: 38.54, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 166, UE_ID: 194, CELL_SOURCE_ID: 19, CELL_TARGET_ID: 1, RSRP_SOURCE: -104.68, RSRP_TARGET: -75.00, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -11.59, SINR_TARGET: 35.15, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 167, UE_ID: 11, CELL_SOURCE_ID: 2, CELL_TARGET_ID: 1, RSRP_SOURCE: -68.87, RSRP_TARGET: -43.20, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 40.04, SINR_TARGET: 71.42, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 167, UE_ID: 54, CELL_SOURCE_ID: 14, CELL_TARGET_ID: 1, RSRP_SOURCE: -100.38, RSRP_TARGET: -75.44, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -4.90, SINR_TARGET: 33.62, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 167, UE_ID: 162, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 1, RSRP_SOURCE: -97.66, RSRP_TARGET: -72.18, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 0.75, SINR_TARGET: 39.49, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 167, UE_ID: 254, CELL_SOURCE_ID: 21, CELL_TARGET_ID: 1, RSRP_SOURCE: -106.60, RSRP_TARGET: -94.52, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 6.24, SINR_TARGET: 14.78, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 168, UE_ID: 22, CELL_SOURCE_ID: 1, CELL_TARGET_ID: 2, RSRP_SOURCE: -91.88, RSRP_TARGET: -75.03, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 17.24, SINR_TARGET: 34.63, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 168, UE_ID: 34, CELL_SOURCE_ID: 1, CELL_TARGET_ID: 2, RSRP_SOURCE: -88.10, RSRP_TARGET: -73.50, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 20.03, SINR_TARGET: 34.62, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 168, UE_ID: 36, CELL_SOURCE_ID: 1, CELL_TARGET_ID: 2, RSRP_SOURCE: -94.96, RSRP_TARGET: -80.60, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 13.72, SINR_TARGET: 32.41, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 168, UE_ID: 57, CELL_SOURCE_ID: 1, CELL_TARGET_ID: 2, RSRP_SOURCE: -95.48, RSRP_TARGET: -78.67, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 15.22, SINR_TARGET: 31.78, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 168, UE_ID: 93, CELL_SOURCE_ID: 1, CELL_TARGET_ID: 2, RSRP_SOURCE: -83.76, RSRP_TARGET: -68.82, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 24.69, SINR_TARGET: 42.73, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 168, UE_ID: 135, CELL_SOURCE_ID: 1, CELL_TARGET_ID: 2, RSRP_SOURCE: -86.90, RSRP_TARGET: -70.30, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 21.29, SINR_TARGET: 42.29, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 168, UE_ID: 150, CELL_SOURCE_ID: 1, CELL_TARGET_ID: 2, RSRP_SOURCE: -99.59, RSRP_TARGET: -84.03, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 9.89, SINR_TARGET: 20.87, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 168, UE_ID: 213, CELL_SOURCE_ID: 18, CELL_TARGET_ID: 1, RSRP_SOURCE: -101.91, RSRP_TARGET: -89.08, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -0.62, SINR_TARGET: 15.76, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 168, UE_ID: 214, CELL_SOURCE_ID: 16, CELL_TARGET_ID: 1, RSRP_SOURCE: -105.99, RSRP_TARGET: -93.72, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -9.55, SINR_TARGET: 16.33, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 0
TIMESTAMP: 168, UE_ID: 219, CELL_SOURCE_ID: 16, CELL_TARGET_ID: 1, RSRP_SOURCE: -89.44, RSRP_TARGET: -58.88, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 8.31, SINR_TARGET: 53.60, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 168, UE_ID: 223, CELL_SOURCE_ID: 18, CELL_TARGET_ID: 1, RSRP_SOURCE: -105.12, RSRP_TARGET: -84.90, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -5.54, SINR_TARGET: 25.97, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 169, UE_ID: 47, CELL_SOURCE_ID: 1, CELL_TARGET_ID: 3, RSRP_SOURCE: -74.21, RSRP_TARGET: -60.98, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 33.05, SINR_TARGET: 47.68, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 0
TIMESTAMP: 169, UE_ID: 103, CELL_SOURCE_ID: 1, CELL_TARGET_ID: 3, RSRP_SOURCE: -61.34, RSRP_TARGET: -52.44, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 43.96, SINR_TARGET: 60.85, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 0
TIMESTAMP: 169, UE_ID: 105, CELL_SOURCE_ID: 1, CELL_TARGET_ID: 3, RSRP_SOURCE: -55.51, RSRP_TARGET: -46.07, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 57.78, SINR_TARGET: 63.67, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 0
